#Types Before Cut: 11091
#Types After Cut: 9607
#Search Hits: 0
8759	1	0.546	повседневной
8760	1	0.546	подавших
8761	1	0.546	подарках
8762	1	0.546	подарки
8763	1	0.546	подготовил
8764	1	0.546	подготовит
8765	1	0.546	подготовленные
8766	1	0.546	поддерживается
8767	1	0.546	подмосковных
8768	1	0.546	поднимает
8769	1	0.546	поднялась
8770	1	0.546	подозревает
8771	1	0.546	подозревать
8772	1	0.546	подозрением
8773	1	0.546	подойти
8774	1	0.546	подходили
8775	1	0.546	подходите
8776	1	0.546	подъезда
8777	1	0.546	подъездах
8778	1	0.546	поездке
8779	1	0.546	поехать
8780	1	0.546	позвал
8781	1	0.546	познакомилась
8782	1	0.546	познакомились
8783	1	0.546	покажет
8784	1	0.546	показалось
8785	1	0.546	показывать
8786	1	0.546	покупаю
8787	1	0.546	полететь
8788	1	0.546	полицией
8789	1	0.546	полно
8790	1	0.546	положительное
8791	1	0.546	пользуется
8792	1	0.546	помнит
8793	1	0.546	помнить
8794	1	0.546	понимании
8795	1	0.546	попадет
8796	1	0.546	попробуйте
8797	1	0.546	порекомендовать
8798	1	0.546	порцию
8799	1	0.546	посещают
8800	1	0.546	посещения
8801	1	0.546	последователей
8802	1	0.546	поставлен
8803	1	0.546	поступал
8804	1	0.546	поступала
8805	1	0.546	поступит
8806	1	0.546	потише
8807	1	0.546	потолок
8808	1	0.546	похожего
8809	1	0.546	похожей
8810	1	0.546	появляются
8811	1	0.546	предвыборные
8812	1	0.546	предоставила
8813	1	0.546	предпочла
8814	1	0.546	представительством
8815	1	0.546	преимущества
8816	1	0.546	приблизительно
8817	1	0.546	прибудет
8818	1	0.546	прибыл
8819	1	0.546	прибыльно
8820	1	0.546	привлекает
8821	1	0.546	привозил
8822	1	0.546	привозят
8823	1	0.546	приглашали
8824	1	0.546	пригороде
8825	1	0.546	придерживался
8826	1	0.546	придерживаюсь
8827	1	0.546	приезда
8828	1	0.546	приезжал
8829	1	0.546	приезжала
8830	1	0.546	признак
8831	1	0.546	приличные
8832	1	0.546	примечательно
8833	1	0.546	природу
8834	1	0.546	приходила
8835	1	0.546	приходить
8836	1	0.546	пришедшие
8837	1	0.546	проблематичный
8838	1	0.546	продавались
8839	1	0.546	продавцом
8840	1	0.546	продавщицей
8841	1	0.546	продолжила
8842	1	0.546	проживающих
8843	1	0.546	проигрывали
8844	1	0.546	произвел
8845	1	0.546	происходили
8846	1	0.546	пропал
8847	1	0.546	простое
8848	1	0.546	простому
8849	1	0.546	простыми
8850	1	0.546	просят
8851	1	0.546	проходной
8852	1	0.546	проявились
8853	1	0.546	прыгать
8854	1	0.546	психологи
8855	1	0.546	пустили
8856	1	0.546	путешествие
8857	1	0.546	путешествий
8858	1	0.546	путешествовали
8859	1	0.546	пыли
8860	1	0.546	пытаемся
8861	1	0.546	пятерку
8862	1	0.546	пятнадцати
8863	1	0.546	пятую
8864	1	0.546	работаете
8865	1	0.546	работники
8866	1	0.546	радует
8867	1	0.546	разгона
8868	1	0.546	раздел
8869	1	0.546	разделять
8870	1	0.546	раздражает
8871	1	0.546	разместили
8872	1	0.546	располагается
8873	1	0.546	расслабиться
8874	1	0.546	рассматривал
8875	1	0.546	рассуждений
8876	1	0.546	рассчитывались
8877	1	0.546	расхождения
8878	1	0.546	реальная
8879	1	0.546	революция
8880	1	0.546	реконструированы
8881	1	0.546	религии
8882	1	0.546	референдуме
8883	1	0.546	решают
8884	1	0.546	решился
8885	1	0.546	родится
8886	1	0.546	руководящей
8887	1	0.546	русскую
8888	1	0.546	сад
8889	1	0.546	свежая
8890	1	0.546	свежим
8891	1	0.546	свердловской
8892	1	0.546	свидетель
8893	1	0.546	свобода
8894	1	0.546	свободно
8895	1	0.546	свойство
8896	1	0.546	связанная
8897	1	0.546	сдала
8898	1	0.546	сегодняшнем
8899	1	0.546	седьмого
8900	1	0.546	секретарем
8901	1	0.546	селе
8902	1	0.546	семейного
8903	1	0.546	серия
8904	1	0.546	серых
8905	1	0.546	сестры
8906	1	0.546	силах
8907	1	0.546	симпатичный
8908	1	0.546	скажите
8909	1	0.546	скидки
8910	1	0.546	скучно
8911	1	0.546	слабо
8912	1	0.546	слабости
8913	1	0.546	слегка
8914	1	0.546	следил
8915	1	0.546	следующую
8916	1	0.546	сложить
8917	1	0.546	сложность
8918	1	0.546	слоя
8919	1	0.546	служил
8920	1	0.546	служила
8921	1	0.546	случайным
8922	1	0.546	слушаешь
8923	1	0.546	слушал
8924	1	0.546	слушали
8925	1	0.546	слушателей
8926	1	0.546	слышать
8927	1	0.546	слышим
8928	1	0.546	смежных
8929	1	0.546	смерти
8930	1	0.546	смерть
8931	1	0.546	смеяться
8932	1	0.546	снимает
8933	1	0.546	сняла
8934	1	0.546	снята
8935	1	0.546	собаку
8936	1	0.546	собиралась
8937	1	0.546	собирали
8938	1	0.546	собственная
8939	1	0.546	совершать
8940	1	0.546	советские
8941	1	0.546	совпадение
8942	1	0.546	современного
8943	1	0.546	согласились
8944	1	0.546	соединенными
8945	1	0.546	создавалась
8946	1	0.546	создаются
8947	1	0.546	солнца
8948	1	0.546	соседи
8949	1	0.546	соседнюю
8950	1	0.546	состояла
8951	1	0.546	состоящая
8952	1	0.546	сохранился
8953	1	0.546	сохраняем
8954	1	0.546	сохраняют
8955	1	0.546	сохраняются
8956	1	0.546	специалист
8957	1	0.546	специальности
8958	1	0.546	специфическая
8959	1	0.546	спина
8960	1	0.546	спины
8961	1	0.546	спички
8962	1	0.546	спонтанно
8963	1	0.546	спорили
8964	1	0.546	спрашивайте
8965	1	0.546	спуск
8966	1	0.546	станки
8967	1	0.546	становилась
8968	1	0.546	старенькая
8969	1	0.546	старому
8970	1	0.546	стена
8971	1	0.546	столицей
8972	1	0.546	столицу
8973	1	0.546	страниц
8974	1	0.546	стремился
8975	1	0.546	стремлением
8976	1	0.546	строгий
8977	1	0.546	строит
8978	1	0.546	строителя
8979	1	0.546	строятся
8980	1	0.546	субъективны
8981	1	0.546	сухого
8982	1	0.546	сущность
8983	1	0.546	сцена
8984	1	0.546	съездил
8985	1	0.546	табак
8986	1	0.546	тамара
8987	1	0.546	танки
8988	1	0.546	татарстан
8989	1	0.546	творог
8990	1	0.546	театре
8991	1	0.546	текстов
8992	1	0.546	текстом
8993	1	0.546	тимур
8994	1	0.546	тип
8995	1	0.546	типично
8996	1	0.546	тихона
8997	1	0.546	товарищей
8998	1	0.546	толковать
8999	1	0.546	традиционном
9000	1	0.546	трамваев
9001	1	0.546	транспортом
9002	1	0.546	тратим
9003	1	0.546	третьим
9004	1	0.546	треш
9005	1	0.546	трудностей
9006	1	0.546	туристы
9007	1	0.546	уважаемые
9008	1	0.546	угол
9009	1	0.546	удобный
9010	1	0.546	удовлетворил
9011	1	0.546	ужасное
9012	1	0.546	улучшает
9013	1	0.546	улучшаться
9014	1	0.546	улыбаться
9015	1	0.546	ума
9016	1	0.546	университетов
9017	1	0.546	упало
9018	1	0.546	услугами
9019	1	0.546	установила
9020	1	0.546	установлена
9021	1	0.546	устойчивое
9022	1	0.546	устроен
9023	1	0.546	уступать
9024	1	0.546	учебе
9025	1	0.546	учебный
9026	1	0.546	уэльс
9027	1	0.546	фактов
9028	1	0.546	фирму
9029	1	0.546	формой
9030	1	0.546	формулу
9031	1	0.546	фразы
9032	1	0.546	французски
9033	1	0.546	хорошего
9034	1	0.546	хорошему
9035	1	0.546	художественной
9036	1	0.546	цао
9037	1	0.546	цвета
9038	1	0.546	центральную
9039	1	0.546	цивилизация
9040	1	0.546	цинично
9041	1	0.546	чарльз
9042	1	0.546	частная
9043	1	0.546	частном
9044	1	0.546	че
9045	1	0.546	человеческого
9046	1	0.546	черту
9047	1	0.546	чревато
9048	1	0.546	чрезвычайной
9049	1	0.546	чувства
9050	1	0.546	чувствовать
9051	1	0.546	чувствует
9052	1	0.546	чувствуют
9053	1	0.546	чьей
9054	1	0.546	школьников
9055	1	0.546	шока
9056	1	0.546	штатами
9057	1	0.546	штатах
9058	1	0.546	электростанции
9059	1	0.546	эмоций
9060	1	0.546	юнион
9061	1	0.546	явление
9062	1	0.546	являющейся
9063	1	0.546	ядро
9064	1	0.546	яндекса
9065	1	0.546	яхте
9066	6	0.539	институт
9067	6	0.539	таком
9068	2	0.497	it
9069	2	0.497	азербайджана
9070	2	0.497	близка
9071	2	0.497	вера
9072	2	0.497	внешний
9073	2	0.497	выдали
9074	2	0.497	достижение
9075	2	0.497	журнал
9076	2	0.497	заканчивается
9077	2	0.497	заняться
9078	2	0.497	играют
9079	2	0.497	идеальная
9080	2	0.497	иранской
9081	2	0.497	категория
9082	2	0.497	классом
9083	2	0.497	клуба
9084	2	0.497	корабль
9085	2	0.497	красноярский
9086	2	0.497	лежит
9087	2	0.497	мамы
9088	2	0.497	мастер
9089	2	0.497	мужчины
9090	2	0.497	мягкие
9091	2	0.497	небольших
9092	2	0.497	определенным
9093	2	0.497	открывает
9094	2	0.497	открыл
9095	2	0.497	ощущение
9096	2	0.497	перевода
9097	2	0.497	плохие
9098	2	0.497	плохое
9099	2	0.497	площадки
9100	2	0.497	повторять
9101	2	0.497	подписала
9102	2	0.497	подробно
9103	2	0.497	подробностей
9104	2	0.497	покупка
9105	2	0.497	польши
9106	2	0.497	понадобится
9107	2	0.497	понимал
9108	2	0.497	попало
9109	2	0.497	порядку
9110	2	0.497	принимается
9111	2	0.497	продают
9112	2	0.497	проспект
9113	2	0.497	пыталась
9114	2	0.497	разговаривать
9115	2	0.497	севера
9116	2	0.497	сильная
9117	2	0.497	смотрят
9118	2	0.497	собак
9119	2	0.497	современный
9120	2	0.497	сон
9121	2	0.497	сорока
9122	2	0.497	союзе
9123	2	0.497	способен
9124	2	0.497	средство
9125	2	0.497	трамп
9126	2	0.497	уехал
9127	2	0.497	успехов
9128	2	0.497	ушло
9129	2	0.497	хорошей
9130	2	0.497	четверо
9131	2	0.497	штуку
9132	2	0.497	этапа
9133	2	0.497	юга
9134	18	0.484	пор
9135	50	0.456	этой
9136	11	0.454	летом
9137	35	0.453	андрей
9138	5	0.449	каждом
9139	5	0.449	третьем
9140	43	0.442	которая
9141	9	0.438	будем
9142	9	0.438	города
9143	17	0.416	дня
9144	12	0.400	собой
9145	24	0.390	сегодня
9146	10	0.376	начали
9147	4	0.359	схема
9148	8	0.356	могла
9149	8	0.356	районе
9150	19	0.352	тот
9151	6	0.345	сути
9152	6	0.345	ту
9153	9	0.300	невозможно
9154	9	0.300	страна
9155	7	0.276	александра
9156	7	0.276	становится
9157	30	0.274	первый
9158	3	0.270	близко
9159	3	0.270	жена
9160	3	0.270	заставили
9161	3	0.270	издание
9162	3	0.270	используют
9163	3	0.270	конечном
9164	3	0.270	любого
9165	3	0.270	открытые
9166	3	0.270	подряд
9167	3	0.270	положении
9168	3	0.270	представляет
9169	3	0.270	симферополь
9170	3	0.270	теме
9171	3	0.270	условно
9172	3	0.270	уходит
9173	3	0.270	участвует
9174	5	0.260	взгляд
9175	16	0.260	сразу
9176	6	0.200	большие
9177	6	0.200	тысяч
9178	2	0.180	будущее
9179	2	0.180	валерия
9180	2	0.180	вспомнить
9181	2	0.180	городов
9182	2	0.180	делается
9183	2	0.180	делится
9184	2	0.180	деталей
9185	2	0.180	знакомых
9186	2	0.180	известных
9187	2	0.180	карты
9188	2	0.180	команда
9189	2	0.180	корзина
9190	2	0.180	круг
9191	2	0.180	кур
9192	2	0.180	лице
9193	2	0.180	матери
9194	2	0.180	надписью
9195	2	0.180	находились
9196	2	0.180	новостях
9197	2	0.180	обычная
9198	2	0.180	окончания
9199	2	0.180	особенность
9200	2	0.180	оставался
